EB6393AB3EC5B1062FE7630F0C06746F	10749	103944.5	9.670155363289608	126196.67999999959	11.740318169131974	10769861	1001.940738673365	23247.89999999995	2.1627965392129456
EC449C57810CE80CE9C000103E590DE8	10244	115128.5	11.238627489262006	135596.53000000003	13.236678055447094	6833520	667.0753611870363	26981.000000000047	2.633834439672008
ED659E6025D5FD02BB56EAB10D14335B	10223	123966.5	12.12623496038345	148566.83000000005	14.532605888682387	7802280	763.2084515308618	28718.330000000005	2.8091881052528618
EE8ACD83A7CFA0A07B8B0E1C8AFE91A6	10814	111778.51000000001	10.33646291843906	131830.17000000094	12.1906944701314	6863709	634.7058442759386	23751.400000000016	2.1963565748104323
EF5ABC4F0E5F2D7B8E12EF044A9C1F11	10407	118399.75	11.376933794561353	142425.8900000003	13.685585663495754	6614010	635.5347362352263	29302.249999999967	2.815628903622559
F1A48BEF03588A0AC463EECD1AD28312	10538	146074.0	13.86164357563105	174169.99999999997	16.527804137407475	9300933	882.6089390776239	34306.499999999956	3.2555038906813394
F49FD0D84449AE7F72F3BC492CD6C754	10891	112085.0	10.291525112478192	133484.76999999996	12.256429161693138	6904200	633.9362776604536	24269.589999999975	2.228407859700668
F59F2299B41EFA29C6D668F54D8D2868	10283	117145.63	11.39216473791695	138534.04000000042	13.472142370903473	6830692	664.2703491199067	26568.900000000143	2.5837693280171297
F80CFB4D132B9EF816E1B0ECCEE236B0	10570	120897.94	11.437837275307475	144476.4099999999	13.668534531693462	7612850	720.2317880794702	27669.799999999905	2.617767265846727
FB839F118679E86DF978772AC7ECD1CF	11574	122066.01	10.546570762052877	148644.34000000125	12.842953170900401	7391462	638.6264040089857	26657.800000000072	2.3032486607914353
FC6196D410AB539F2EDAB4208CE6BABF	10711	118000.05	11.016716459714313	143410.54999999964	13.389090654467337	6891466	643.4008029128933	27937.50000000006	2.608299878629452
FE090DBA059FB840018F23BF4138D509	10060	111107.0	11.044433399602386	130771.68000000049	12.99917296222669	6625348	658.5833001988071	25498.709999999963	2.534663021868784
FE1900ED65F1FAD574113895C5CEA071	10003	110778.8	11.074557632710187	135316.2999999998	13.527571728481437	6873036	687.0974707587724	24978.799999999956	2.497130860741773
FF0FBFBB6B1D34686F7A94DA32818F4C	10436	119211.25	11.423078765810656	145480.04000000015	13.940210808738994	11707785	1121.8651782292065	26638.000000000113	2.55251054043696
FF47859ABD6EC279E246FF3D245801AC	10202	113835.25	11.15813075867477	138918.84000000032	13.616824152127064	6642120	651.0605763575769	27877.64999999995	2.7325671436973096
FFFBCEA3D4E21E05902EE67AD556F67C	11855	127608.0	10.764065795023196	155145.87999999998	13.086957401940108	7588980	640.1501476170392	30031.840000000117	2.533263601855767
