3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 08:40:30	2013-08-05 08:49:31	1	541	1.2	-73.964188	40.765457	-73.976944	40.761723
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-09 15:36:12	2013-08-09 15:45:43	4	571	1.5	-73.972984	40.780514	-73.973244	40.764267
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-09 05:14:24	2013-08-09 05:20:52	4	387	1.3	-74.005859	40.736534	-73.98526	40.732368
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 07:20:23	2013-08-05 07:29:24	1	541	3.1	-74.008743	40.718441	-73.983597	40.755527
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-09 15:08:32	2013-08-09 15:16:53	1	500	1.3	-73.971863	40.746239	-73.969948	40.761089
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-07 13:07:40	2013-08-07 13:14:26	1	405	0.7	-74.01152	40.710781	-74.002037	40.715328
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-07 10:15:58	2013-08-07 10:18:44	1	166	0.4	-73.985382	40.723572	-73.988335	40.728069
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 16:24:39	2013-08-05 16:32:06	1	446	1.0	-73.999786	40.738544	-73.988441	40.728909
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 15:56:57	2013-08-05 16:10:44	1	827	0.6	-73.982201	40.752113	-73.991264	40.755405
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-09 07:12:59	2013-08-09 07:22:25	1	566	1.9	-73.982002	40.772503	-73.970566	40.756203
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 13:45:09	2013-08-05 14:18:41	1	2012	8.5	-73.925148	40.768543	-74.005142	40.719707
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-10 10:56:37	2013-08-10 10:58:12	1	95	0.5	-73.957375	40.780262	-73.956841	40.785824
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-07 05:43:04	2013-08-07 05:55:32	1	747	4.5	-74.003891	40.742783	-73.967743	40.710682
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-09 16:12:43	2013-08-09 16:15:48	3	184	0.4	-73.993996	40.724731	-74.001671	40.726154
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-09 16:54:53	2013-08-09 17:01:23	1	390	1.1	-73.97818	40.757332	-73.983612	40.743935
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 06:38:04	2013-08-05 06:45:03	1	419	5.2	-73.970428	40.752068	-74.012184	40.702499
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-07 08:16:29	2013-08-07 08:25:17	1	528	1.3	-73.985252	40.763458	-73.976723	40.752335
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 08:22:46	2013-08-05 08:32:37	1	591	2.3	-73.950806	40.782745	-73.975273	40.763546
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-10 09:50:55	2013-08-10 09:52:35	1	100	0.4	-73.998352	40.735207	-73.992134	40.737236
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 15:46:04	2013-08-05 15:55:15	4	550	1.1	-73.970192	40.768269	-73.98101	40.75325
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 16:33:58	2013-08-05 16:41:40	1	462	1.5	-73.988022	40.728149	-73.995766	40.742474
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 12:44:31	2013-08-05 12:48:20	2	228	0.7	-73.98217	40.775188	-73.977234	40.784489
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 05:15:40	2013-08-05 05:19:25	2	224	1.2	-74.006042	40.735191	-73.994629	40.750427
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-09 15:58:51	2013-08-09 16:07:55	1	544	4.3	-73.957321	40.766109	-73.977905	40.719753
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-10 15:50:22	2013-08-10 15:50:22	3	0	0.0	-73.950127	40.771095	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 07:36:36	2013-08-05 07:44:11	1	455	1.0	-73.989883	40.756783	-73.977379	40.759415
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-07 10:29:14	2013-08-07 10:36:13	1	419	1.3	-73.981476	40.741264	-73.994293	40.728397
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 10:24:56	2013-08-05 10:33:35	3	518	1.4	-73.990227	40.756378	-73.977287	40.774437
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 12:21:28	2013-08-05 12:29:41	1	492	0.5	-74.000847	40.757732	-73.993454	40.754005
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-05 09:08:42	2013-08-05 09:18:16	1	574	2.0	-73.983559	40.749889	-74.008102	40.73912
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-10 13:45:56	2013-08-10 13:52:00	1	363	1.7	-73.964096	40.764629	-73.944862	40.77993
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-07 15:21:10	2013-08-07 15:32:26	1	675	2.0	-73.99308	40.736752	-73.98851	40.758827
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-08-09 16:27:28	2013-08-09 16:42:16	4	888	2.2	-73.993195	40.729301	-73.980957	40.753937
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 07:56:06	2013-09-23 08:00:31	1	264	0.5	-73.975067	40.752728	-73.969223	40.757328
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 13:56:25	2013-09-23 14:19:21	3	1376	2.7	-73.962166	40.779171	-73.985435	40.759853
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 07:09:55	2013-09-25 07:22:34	1	758	2.8	-73.988853	40.77779	-73.953255	40.788635
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-26 06:26:12	2013-09-26 06:28:05	1	112	0.6	-73.988953	40.748741	-73.982185	40.755783
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 11:53:38	2013-09-25 12:26:23	1	1964	19.6	-73.962257	40.77739	-73.782967	40.643936
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-26 14:41:35	2013-09-26 15:11:39	1	1804	3.3	-73.967682	40.766968	-74.006508	40.748791
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-26 08:52:38	2013-09-26 09:20:14	1	1656	2.7	-73.961571	40.774639	-73.990768	40.755562
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 06:52:37	2013-09-25 07:05:40	1	782	2.7	-73.950714	40.779205	-73.987511	40.775928
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 06:05:31	2013-09-23 06:07:40	1	129	0.9	-73.993118	40.74247	-73.987228	40.753632
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 16:09:02	2013-09-24 16:14:33	3	331	0.8	-73.991219	40.739182	-74.00589	40.745201
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 14:24:18	2013-09-23 14:25:35	1	76	0.0	-73.989677	40.756847	-73.989807	40.756626
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 13:23:34	2013-09-24 13:36:45	2	791	2.0	-73.962296	40.778954	-73.981804	40.766651
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 05:21:53	2013-09-23 05:40:08	1	1094	11.4	-73.99572	40.738541	-73.872948	40.774334
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 09:12:30	2013-09-25 09:26:15	1	825	1.4	-73.996719	40.737419	-73.991707	40.754143
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 07:48:40	2013-09-25 08:04:50	1	969	3.6	-73.986931	40.755787	-74.010246	40.70929
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 10:30:38	2013-09-23 10:49:02	3	1103	4.4	-73.982689	40.742275	-74.00972	40.711292
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 07:13:35	2013-09-23 07:27:51	1	856	3.3	-73.990372	40.756149	-73.953354	40.77277
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 12:08:05	2013-09-23 12:11:45	1	219	0.3	-73.959633	40.774101	-73.964142	40.772217
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 10:30:21	2013-09-25 11:03:24	1	1983	4.0	-73.954063	40.78154	-73.991188	40.750515
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-29 08:08:55	2013-09-29 08:17:46	2	530	2.6	-73.985283	40.727665	-73.986427	40.754379
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-26 15:48:21	2013-09-26 15:54:09	1	347	1.1	-73.979935	40.767262	-73.978577	40.7826
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 06:26:45	2013-09-24 06:34:39	1	473	3.4	-74.008049	40.723362	-73.977348	40.764233
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-26 06:43:30	2013-09-26 06:47:57	1	267	0.7	-73.987366	40.755428	-73.986671	40.761501
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 12:00:33	2013-09-23 12:06:29	1	355	0.5	-73.962532	40.772942	-73.957741	40.776672
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 07:27:38	2013-09-25 07:45:20	1	1061	2.8	-73.95417	40.784519	-73.984283	40.760216
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 13:47:34	2013-09-25 14:10:34	1	1379	6.6	-74.013748	40.713879	-73.972404	40.752502
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 17:28:25	2013-09-23 17:35:45	1	440	1.5	-74.003929	40.731461	-74.002144	40.747005
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 05:56:43	2013-09-24 06:11:49	1	906	4.4	-74.00351	40.740376	-73.975723	40.68716
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-26 05:35:58	2013-09-26 05:49:21	1	803	5.4	-73.997734	40.736099	-73.933197	40.74173
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 11:56:23	2013-09-23 11:58:23	1	119	0.5	-73.959068	40.771774	-73.959663	40.776833
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 10:54:55	2013-09-24 11:03:00	1	485	1.2	-73.956932	40.780636	-73.976311	40.788342
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 09:41:02	2013-09-23 09:48:38	1	455	1.0	-73.991142	40.750072	-74.004303	40.750893
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-26 06:33:31	2013-09-26 06:38:05	1	273	1.1	-73.987648	40.75491	-73.984291	40.742851
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-26 07:54:56	2013-09-26 08:00:13	1	317	0.9	-73.960037	40.770317	-73.954704	40.781662
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 16:35:06	2013-09-24 16:35:06	2	0	0.0	-74.00309	40.744019	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 15:41:29	2013-09-23 16:07:08	1	1538	2.6	-73.963882	40.776852	-73.991455	40.749783
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 05:29:41	2013-09-24 05:36:09	1	387	3.2	-74.004982	40.746418	-73.975258	40.784443
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 09:22:15	2013-09-24 09:39:39	1	1043	1.6	-74.006187	40.733986	-73.991257	40.754955
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-26 16:36:59	2013-09-26 16:45:07	3	487	1.4	-74.009079	40.717625	-73.998917	40.724846
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 08:10:34	2013-09-25 08:13:57	1	202	0.8	-74.009926	40.712193	-74.001137	40.721111
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 11:08:37	2013-09-24 11:41:31	1	1974	6.6	-73.968636	40.798866	-73.984802	40.741371
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-26 10:53:50	2013-09-26 10:53:50	1	0	0.0	-73.987343	40.755081	0.0	0.0
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 10:22:52	2013-09-24 10:31:57	1	544	1.1	0.0	0.0	-73.96524	40.763649
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 06:14:14	2013-09-23 06:16:52	1	157	0.5	-73.9907	40.756001	-73.984398	40.761723
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 15:25:54	2013-09-23 15:32:49	1	415	0.4	-73.968506	40.786472	-73.973778	40.783001
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 07:37:04	2013-09-23 07:54:24	1	1039	1.6	-73.957886	40.773636	-73.973366	40.755253
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 09:27:04	2013-09-23 09:39:26	2	742	0.9	-73.982323	40.762901	-73.991135	40.750557
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 08:44:16	2013-09-25 08:59:26	1	909	2.3	-73.979668	40.761227	-73.994339	40.739487
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 08:15:17	2013-09-25 08:39:58	1	1481	3.0	-73.999367	40.720226	-73.983658	40.755756
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 13:43:16	2013-09-24 14:01:04	1	1068	2.0	-73.98246	40.761883	-74.005699	40.745125
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 13:27:47	2013-09-25 13:46:16	2	1109	6.2	-73.98555	40.74147	-74.013618	40.713928
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 06:22:28	2013-09-23 06:24:07	1	98	0.6	-73.990791	40.755367	-73.984505	40.764004
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-25 11:05:21	2013-09-25 11:21:22	2	960	1.2	-73.991486	40.749893	-73.976158	40.748222
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-24 16:15:10	2013-09-24 16:26:41	1	691	1.5	-74.00576	40.745434	-73.989059	40.758232
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 08:10:09	2013-09-23 08:14:34	1	264	1.1	-73.960526	40.769634	-73.954895	40.783363
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 07:02:05	2013-09-23 07:11:22	1	556	0.9	-73.981079	40.744724	-73.993752	40.751919
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-09-23 16:24:40	2013-09-23 16:40:36	4	956	2.1	-74.006592	40.732491	-73.987946	40.759762
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 08:21:27	2013-07-23 08:43:47	1	1339	4.4	-73.953835	40.806332	-73.981873	40.752052
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 07:21:22	2013-07-22 07:29:20	1	477	1.4	-74.015121	40.718433	-73.99971	40.723438
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 10:30:52	2013-07-23 10:37:32	1	400	1.1	-73.970055	40.764862	-73.970055	40.764862
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 10:35:22	2013-07-22 10:46:28	2	665	2.4	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-18 11:43:52	2013-07-18 11:54:17	1	624	1.2	-73.980164	40.764919	-73.980164	40.764919
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 13:47:14	2013-07-22 14:04:26	1	1032	1.3	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 10:17:14	2013-07-22 10:34:04	1	1010	4.8	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-18 10:17:57	2013-07-18 10:24:08	3	371	1.1	-73.983139	40.768322	-73.983139	40.768322
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 05:10:58	2013-07-23 05:14:38	1	220	1.6	-73.996292	40.738052	-73.978218	40.752586
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 07:33:44	2013-07-23 07:54:14	1	1230	7.8	-73.953918	40.784359	-73.953918	40.784359
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-18 06:49:58	2013-07-18 06:54:22	1	263	1.1	-73.998047	40.73682	-73.998047	40.73682
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-21 11:50:02	2013-07-21 11:55:50	2	348	0.7	-73.990044	40.741005	-73.990044	40.741005
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-21 12:57:11	2013-07-21 13:04:55	2	464	2.1	-73.981384	40.746334	-73.981384	40.746334
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 10:41:21	2013-07-23 10:45:28	1	247	0.6	-73.970055	40.764862	-73.970055	40.764862
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-21 13:45:57	2013-07-21 13:49:16	1	199	0.7	-73.981384	40.746334	-73.981384	40.746334
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-22 14:08:15	2013-07-22 14:15:18	1	423	0.3	-73.949341	40.790257	-73.949341	40.790257
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-23 13:40:45	2013-07-23 14:08:24	1	1658	7.8	-73.94754	40.780262	-74.008591	40.718864
3D7D4CFFF18E7696A12E55999D7A2FF3	2013-07-24 06:30:37	2013-07-24 06:40:51	1	613	3.5	0.0	0.0	0.0	0.0
